A_ap_eff_35,A_ap_eff_6,A_bg_eff_35,A_bg_eff_6,aper_sum_35,aper_sum_6,band,bkg_per_pix_35,bkg_per_pix_6,bkg_rms_per_pix_35,bkg_rms_per_pix_6,c2,c2_err,err35,err6,exptime_35,exptime_6,ftz,rate35,rate6,slot,theta_rad,unit_kind_35,unit_kind_6,width_pix,x,y
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.0830078125,3377.0546875,1210.236328125,107317.50904963538,34057.5451366771,UVW1,15.729090782229962,16.123660725551648,2.693652153961427,2.684663790917862,1.1135944051810809,0.02870064306379409,0.10264950708262072,0.04815378280557567,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,4.493545772720759,4.035172726994857,4,0.4035349350146385,counts,counts,75.85326746868778,1035.339783993298,816.9953923281631
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.0830078125,3377.0546875,1210.236328125,107317.50904963538,34057.5451366771,UVW1,15.729090782229962,16.123660725551648,2.693652153961427,2.684663790917862,1.1135944051810809,0.02870064306379409,0.10264950708262072,0.04815378280557567,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,4.493545772720759,4.035172726994857,4,0.4035349350146385,counts,counts,75.85326746868778,1035.339783993298,816.9953923281631
5537.2646484375,986.0751953125,3377.109375,1210.275390625,92107.92558336258,17102.949053956196,UVW1,16.55604493627465,16.435162903918215,2.6435285577201904,2.674071602159388,0.4826039357909112,0.5002769220269078,0.09794203929212135,0.03842512633984005,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.09616071995250726,0.19925390744050836,5,0.4035349350146385,counts,counts,75.85326746868778,877.6000414742455,213.25640111015912
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.0830078125,3377.0546875,1210.236328125,107317.50904963538,34057.5451366771,UVW1,15.729090782229962,16.123660725551648,2.693652153961427,2.684663790917862,1.1135944051810809,0.02870064306379409,0.10264950708262072,0.04815378280557567,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,4.493545772720759,4.035172726994857,4,0.4035349350146385,counts,counts,75.85326746868778,1035.339783993298,816.9953923281631
5537.2646484375,986.0751953125,3377.109375,1210.275390625,92107.92558336258,17102.949053956196,UVW1,16.55604493627465,16.435162903918215,2.6435285577201904,2.674071602159388,0.4826039357909112,0.5002769220269078,0.09794203929212135,0.03842512633984005,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.09616071995250726,0.19925390744050836,5,0.4035349350146385,counts,counts,75.85326746868778,877.6000414742455,213.25640111015912
5326.296875,948.5,3319.1064453125,1175.6142578125,95370.40219641663,24354.39648588281,UVW1,15.83071363306251,16.46012518126017,2.6036120387988886,2.77387942568235,1.264168658340487,0.05712800388441693,0.09671563555930013,0.043056537370201216,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.455849254136863,1.9426595003238978,1,0.3883187181724657,counts,counts,72.96301156802629,383.55570974644104,249.3224038096007
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.0830078125,3377.0546875,1210.236328125,107317.50904963538,34057.5451366771,UVW1,15.729090782229962,16.123660725551648,2.693652153961427,2.684663790917862,1.1135944051810809,0.02870064306379409,0.10264950708262072,0.04815378280557567,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,4.493545772720759,4.035172726994857,4,0.4035349350146385,counts,counts,75.85326746868778,1035.339783993298,816.9953923281631
5537.2646484375,986.0751953125,3377.109375,1210.275390625,92107.92558336258,17102.949053956196,UVW1,16.55604493627465,16.435162903918215,2.6435285577201904,2.674071602159388,0.4826039357909112,0.5002769220269078,0.09794203929212135,0.03842512633984005,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.09616071995250726,0.19925390744050836,5,0.4035349350146385,counts,counts,75.85326746868778,877.6000414742455,213.25640111015912
5326.296875,948.5,3319.1064453125,1175.6142578125,95370.40219641663,24354.39648588281,UVW1,15.83071363306251,16.46012518126017,2.6036120387988886,2.77387942568235,1.264168658340487,0.05712800388441693,0.09671563555930013,0.043056537370201216,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.455849254136863,1.9426595003238978,1,0.3883187181724657,counts,counts,72.96301156802629,383.55570974644104,249.3224038096007
5326.2958984375,948.5,3319.3515625,1175.58203125,87635.79486193508,17599.800844742917,UVW1,15.893778523634733,15.842630689794367,2.598157755179692,2.634670360805586,1.1584731690209908,0.18264894036787963,0.09461663909200616,0.03816533280810015,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.6624061112945265,0.5717923634384355,2,0.3883187181724657,counts,counts,72.96301156802629,489.9629210458945,441.7386537042701
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.0830078125,3377.0546875,1210.236328125,107317.50904963538,34057.5451366771,UVW1,15.729090782229962,16.123660725551648,2.693652153961427,2.684663790917862,1.1135944051810809,0.02870064306379409,0.10264950708262072,0.04815378280557567,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,4.493545772720759,4.035172726994857,4,0.4035349350146385,counts,counts,75.85326746868778,1035.339783993298,816.9953923281631
5537.2646484375,986.0751953125,3377.109375,1210.275390625,92107.92558336258,17102.949053956196,UVW1,16.55604493627465,16.435162903918215,2.6435285577201904,2.674071602159388,0.4826039357909112,0.5002769220269078,0.09794203929212135,0.03842512633984005,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.09616071995250726,0.19925390744050836,5,0.4035349350146385,counts,counts,75.85326746868778,877.6000414742455,213.25640111015912
5326.296875,948.5,3319.1064453125,1175.6142578125,95370.40219641663,24354.39648588281,UVW1,15.83071363306251,16.46012518126017,2.6036120387988886,2.77387942568235,1.264168658340487,0.05712800388441693,0.09671563555930013,0.043056537370201216,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.455849254136863,1.9426595003238978,1,0.3883187181724657,counts,counts,72.96301156802629,383.55570974644104,249.3224038096007
5326.2958984375,948.5,3319.3515625,1175.58203125,87635.79486193508,17599.800844742917,UVW1,15.893778523634733,15.842630689794367,2.598157755179692,2.634670360805586,1.1584731690209908,0.18264894036787963,0.09461663909200616,0.03816533280810015,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.6624061112945265,0.5717923634384355,2,0.3883187181724657,counts,counts,72.96301156802629,489.9629210458945,441.7386537042701
5326.296875,948.595703125,3319.2275390625,1175.408203125,103103.6228754269,33475.63616190385,UVW1,15.578359131655512,16.172706450819547,2.5537365145063458,2.6036907930708706,1.1099785271544196,0.027524639602995397,0.09777255121811129,0.04719080413499851,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,4.473034958858318,4.029839181056547,3,0.3883187181724657,counts,counts,72.96301156802629,1034.9639119644385,817.3169928844567
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.0830078125,3377.0546875,1210.236328125,107317.50904963538,34057.5451366771,UVW1,15.729090782229962,16.123660725551648,2.693652153961427,2.684663790917862,1.1135944051810809,0.02870064306379409,0.10264950708262072,0.04815378280557567,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,4.493545772720759,4.035172726994857,4,0.4035349350146385,counts,counts,75.85326746868778,1035.339783993298,816.9953923281631
5537.2646484375,986.0751953125,3377.109375,1210.275390625,92107.92558336258,17102.949053956196,UVW1,16.55604493627465,16.435162903918215,2.6435285577201904,2.674071602159388,0.4826039357909112,0.5002769220269078,0.09794203929212135,0.03842512633984005,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.09616071995250726,0.19925390744050836,5,0.4035349350146385,counts,counts,75.85326746868778,877.6000414742455,213.25640111015912
5326.296875,948.5,3319.1064453125,1175.6142578125,95370.40219641663,24354.39648588281,UVW1,15.83071363306251,16.46012518126017,2.6036120387988886,2.77387942568235,1.264168658340487,0.05712800388441693,0.09671563555930013,0.043056537370201216,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.455849254136863,1.9426595003238978,1,0.3883187181724657,counts,counts,72.96301156802629,383.55570974644104,249.3224038096007
5326.2958984375,948.5,3319.3515625,1175.58203125,87635.79486193508,17599.800844742917,UVW1,15.893778523634733,15.842630689794367,2.598157755179692,2.634670360805586,1.1584731690209908,0.18264894036787963,0.09461663909200616,0.03816533280810015,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.6624061112945265,0.5717923634384355,2,0.3883187181724657,counts,counts,72.96301156802629,489.9629210458945,441.7386537042701
5326.296875,948.595703125,3319.2275390625,1175.408203125,103103.6228754269,33475.63616190385,UVW1,15.578359131655512,16.172706450819547,2.5537365145063458,2.6036907930708706,1.1099785271544196,0.027524639602995397,0.09777255121811129,0.04719080413499851,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,4.473034958858318,4.029839181056547,3,0.3883187181724657,counts,counts,72.96301156802629,1034.9639119644385,817.3169928844567
5326.2958984375,948.5009765625,3319.2294921875,1175.61328125,85960.78351723682,17297.858479319606,UVW1,15.443203013496625,15.596604644622158,2.5355995670278433,2.75017553167918,1.4796439590358972,0.1961817050330354,0.09300360547255464,0.03865635748813037,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.8234921439360252,0.5565474984080591,4,0.3883187181724657,counts,counts,72.96301156802629,758.5369694431423,919.3614654810538
5537.291015625,986.103515625,3377.056640625,1210.2236328125,88585.25100661349,16184.430801907554,UVW1,15.859476880888643,15.966316399217552,2.6059320023606314,2.609119755773111,1.7425669701996873,1.189649541696081,0.09631362247047738,0.03742784694801118,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.17038048034586892,0.09777557090178542,1,0.4035349350146385,counts,counts,75.85326746868778,820.8971129900488,415.4626533212802
5537.2666015625,986.0771484375,3377.109375,1210.28125,98261.48636697326,25387.945016702637,UVW1,15.829211908421188,16.298085041988042,2.5951617770894875,2.6276888130281004,1.1389047211817527,0.05319864830441066,0.09855778558988268,0.043172854625230954,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.357982208314937,2.070394620779377,2,0.4035349350146385,counts,counts,75.85326746868778,383.873435912026,249.1792967047748
5537.2900390625,986.1025390625,3377.0546875,1210.2177734375,97727.86511407793,25693.58585636411,UVW1,15.522741266839349,15.74982683957235,2.5061749762705885,2.6577423460175638,1.1585515812163654,0.048304905848744376,0.09674554431379896,0.04350935397151072,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.6164321151697756,2.2583648044593567,3,0.4035349350146385,counts,counts,75.85326746868778,459.91805062958275,1109.204915273185
5537.291015625,986.0830078125,3377.0546875,1210.236328125,107317.50904963538,34057.5451366771,UVW1,15.729090782229962,16.123660725551648,2.693652153961427,2.684663790917862,1.1135944051810809,0.02870064306379409,0.10264950708262072,0.04815378280557567,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,4.493545772720759,4.035172726994857,4,0.4035349350146385,counts,counts,75.85326746868778,1035.339783993298,816.9953923281631
5537.2646484375,986.0751953125,3377.109375,1210.275390625,92107.92558336258,17102.949053956196,UVW1,16.55604493627465,16.435162903918215,2.6435285577201904,2.674071602159388,0.4826039357909112,0.5002769220269078,0.09794203929212135,0.03842512633984005,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.09616071995250726,0.19925390744050836,5,0.4035349350146385,counts,counts,75.85326746868778,877.6000414742455,213.25640111015912
5326.296875,948.5,3319.1064453125,1175.6142578125,95370.40219641663,24354.39648588281,UVW1,15.83071363306251,16.46012518126017,2.6036120387988886,2.77387942568235,1.264168658340487,0.05712800388441693,0.09671563555930013,0.043056537370201216,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.455849254136863,1.9426595003238978,1,0.3883187181724657,counts,counts,72.96301156802629,383.55570974644104,249.3224038096007
5326.2958984375,948.5,3319.3515625,1175.58203125,87635.79486193508,17599.800844742917,UVW1,15.893778523634733,15.842630689794367,2.598157755179692,2.634670360805586,1.1584731690209908,0.18264894036787963,0.09461663909200616,0.03816533280810015,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.6624061112945265,0.5717923634384355,2,0.3883187181724657,counts,counts,72.96301156802629,489.9629210458945,441.7386537042701
5326.296875,948.595703125,3319.2275390625,1175.408203125,103103.6228754269,33475.63616190385,UVW1,15.578359131655512,16.172706450819547,2.5537365145063458,2.6036907930708706,1.1099785271544196,0.027524639602995397,0.09777255121811129,0.04719080413499851,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,4.473034958858318,4.029839181056547,3,0.3883187181724657,counts,counts,72.96301156802629,1034.9639119644385,817.3169928844567
5326.2958984375,948.5009765625,3319.2294921875,1175.61328125,85960.78351723682,17297.858479319606,UVW1,15.443203013496625,15.596604644622158,2.5355995670278433,2.75017553167918,1.4796439590358972,0.1961817050330354,0.09300360547255464,0.03865635748813037,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.8234921439360252,0.5565474984080591,4,0.3883187181724657,counts,counts,72.96301156802629,758.5369694431423,919.3614654810538
5326.2958984375,948.5009765625,3319.2294921875,1175.6142578125,87376.58972522523,17468.38990120869,UVW1,15.86567476729359,15.915640802726665,2.609265576028014,2.6977492747250325,1.2103037136874466,0.20024811967753306,0.09475885858856248,0.03845209241967074,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.6380691747213423,0.5271975682676618,5,0.3883187181724657,counts,counts,72.96301156802629,539.4975294347764,830.6267834725979
